Bigram    Probability
deductions made    0.0909090909090909
deductions are    0.0909090909090909
deductions .    0.18181818181818182
deductions that    0.0909090909090909
deductions and    0.18181818181818182
deductions or    0.0909090909090909
which aren    0.005681818181818185
which was    0.0625
which we    0.04545454545454546
which is    0.36363636363636365
which i    0.11363636363636362
which has    0.05681818181818183
which are    0.05681818181818183
which invaded    0.011363636363636359
which it    0.011363636363636359
which they    0.02272727272727273
which possibly    0.005681818181818185
which in    0.005681818181818185
which you    0.017045454545454544
which at    0.005681818181818185
which would    0.017045454545454544
which something    0.005681818181818185
which don    0.005681818181818185
which by    0.02840909090909091
which says    0.005681818181818185
which murders    0.011363636363636359
which people    0.005681818181818185
which led    0.005681818181818185
which case    0.005681818181818185
which means    0.011363636363636359
which republicans    0.005681818181818185
which he    0.005681818181818185
which does    0.011363636363636359
which makes    0.005681818181818185
which some    0.005681818181818185
which treated    0.005681818181818185
which coming    0.005681818181818185
which were    0.005681818181818185
which probably    0.005681818181818185
which costs    0.005681818181818185
which to    0.005681818181818185
which of    0.005681818181818185
which could    0.011363636363636359
which our    0.005681818181818185
which nobody    0.005681818181818185
which cruz    0.005681818181818185
which brings    0.005681818181818185
which takes    0.005681818181818185
aren ’    1.0
fair for    0.03225806451612903
fair .    0.2903225806451613
fair justice    0.03225806451612903
fair trade    0.03225806451612903
fair and    0.06451612903225806
fair to    0.12903225806451615
fair share    0.03225806451612903
fair press    0.03225806451612903
fair haired    0.03225806451612903
fair hair    0.06451612903225806
fair stuff    0.03225806451612903
fair question    0.03225806451612903
fair over    0.03225806451612903
fair actually    0.03225806451612903
fair but    0.03225806451612903
fair reporters    0.03225806451612903
fair deals    0.03225806451612903
fair story    0.03225806451612903
ll end    0.008450704225352114
ll try    0.005633802816901408
ll do    0.04788732394366197
ll have    0.05633802816901409
ll probably    0.014084507042253521
ll be    0.16901408450704225
ll make    0.011267605633802818
ll still    0.005633802816901408
ll pay    0.008450704225352114
ll love    0.002816901408450704
ll get    0.028169014084507043
ll never    0.09295774647887323
ll tell    0.16619718309859158
ll give    0.022535211267605635
ll know    0.005633802816901408
ll say    0.05633802816901409
ll take    0.03661971830985915
ll not    0.002816901408450704
ll easily    0.002816901408450704
ll inspect    0.002816901408450704
ll bring    0.008450704225352114
ll all    0.008450704225352114
ll go    0.02535211267605634
ll check    0.005633802816901408
ll kill    0.002816901408450704
ll see    0.028169014084507043
ll talk    0.01690140845070423
ll terminate    0.002816901408450704
ll use    0.002816901408450704
ll explode    0.002816901408450704
ll add    0.005633802816901408
ll start    0.005633802816901408
ll ever    0.005633802816901408
ll just    0.014084507042253521
ll always    0.002816901408450704
ll order    0.002816901408450704
ll assemble    0.002816901408450704
ll like    0.005633802816901408
ll beg    0.002816901408450704
ll call    0.008450704225352114
ll sell    0.002816901408450704
ll find    0.008450704225352114
ll explain    0.002816901408450704
ll pick    0.002816901408450704
ll understand    0.002816901408450704
ll treat    0.002816901408450704
ll come    0.005633802816901408
ll send    0.002816901408450704
ll let    0.005633802816901408
ll write    0.002816901408450704
ll —    0.002816901408450704
ll negotiate    0.002816901408450704
ll vote    0.002816901408450704
ll bet    0.002816901408450704
ll ask    0.005633802816901408
ll delay    0.002816901408450704
ll change    0.008450704225352114
ll save    0.002816901408450704
ll win    0.002816901408450704
ll keep    0.002816901408450704
ll pledge    0.005633802816901408
ll leave    0.002816901408450704
ll fight    0.002816901408450704
ll stand    0.002816901408450704
ll put    0.002816901408450704
end up    0.18055555555555555
end .    0.1388888888888889
end i    0.013888888888888888
end of    0.1527777777777778
end result    0.013888888888888888
end the    0.013888888888888888
end common    0.041666666666666664
end by    0.013888888888888888
end ,    0.16666666666666669
end right    0.013888888888888888
end will    0.013888888888888888
end and    0.02777777777777778
end soon    0.05555555555555554
end obamacare    0.02777777777777778
end on    0.013888888888888888
end education    0.013888888888888888
end it    0.02777777777777778
end you    0.013888888888888888
end because    0.013888888888888888
end these    0.013888888888888888
end —    0.02777777777777778
better .    0.1780821917808219
better than    0.3493150684931507
better ,    0.1095890410958904
better cooperation    0.013698630136986304
better word    0.006849315068493151
better at    0.006849315068493151
better but    0.006849315068493151
better ?    0.02054794520547945
better right    0.006849315068493151
better stuff    0.006849315068493151
better for    0.04109589041095891
better in    0.006849315068493151
better deal    0.02054794520547945
better believe    0.013698630136986304
better get    0.006849315068493151
better weapons    0.006849315068493151
better your    0.006849315068493151
better hope    0.013698630136986304
better friend    0.013698630136986304
better spent    0.013698630136986304
better taxes    0.006849315068493151
better a    0.013698630136986304
better negotiators    0.006849315068493151
better care    0.006849315068493151
better care…    0.006849315068493151
better by    0.006849315068493151
better job    0.013698630136986304
better build    0.006849315068493151
better our    0.006849315068493151
better and    0.013698630136986304
better if    0.006849315068493151
better country    0.006849315068493151
better shape    0.006849315068493151
better deals    0.006849315068493151
better messenger    0.006849315068493151
better message    0.006849315068493151
better place    0.006849315068493151
better with    0.006849315068493151
better ones    0.006849315068493151
battlefield or    0.14285714285714285
battlefield trying    0.42857142857142855
battlefield fighting    0.14285714285714285
battlefield ,    0.14285714285714285
battlefield .    0.14285714285714285
soon to    0.030303030303030304
soon and    0.060606060606060615
soon –    0.060606060606060615
soon .    0.42424242424242425
soon going    0.0909090909090909
soon the    0.030303030303030304
soon it    0.030303030303030304
soon 20    0.030303030303030304
soon as    0.12121212121212123
soon i    0.030303030303030304
soon ,    0.030303030303030304
soon if    0.030303030303030304
soon $    0.030303030303030304
trying to    1.0
kill everybody    0.17647058823529413
kill members    0.0588235294117647
kill me    0.11764705882352941
kill us    0.29411764705882354
kill anybody    0.0588235294117647
kill americans    0.11764705882352941
kill themselves    0.0588235294117647
kill and    0.0588235294117647
kill .    0.0588235294117647
everybody in    0.060301507537688454
everybody get    0.0050251256281407045
everybody stayed    0.0050251256281407045
everybody here    0.015075376884422105
everybody by    0.010050251256281409
everybody .    0.28140703517587945
everybody admits    0.0050251256281407045
everybody because    0.0050251256281407045
